downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,medium,4300,6091,15779,0.386,steady,1
5M,4g,medium,4300,5827,12723,0.458,steady,1
5M,4g,medium,4300,6256,11292,0.554,steady,1
5M,4g,medium,4300,6168,8762,0.704,steady,1
5M,4g,medium,4300,5181,9831,0.527,steady,1
5M,4g,medium,4300,6700,12050,0.5559999999999999,steady,1
5M,4g,medium,4300,7929,10846,0.7310000000000001,steady,1
5M,4g,medium,4300,8890,11620,0.7649999999999999,steady,1
5M,4g,medium,4300,8805,10583,0.8320000000000001,steady,1
5M,4g,medium,4300,7930,12162,0.6519999999999999,steady,1
5M,4g,medium,4300,9083,10813,0.8400000000000001,steady,1
5M,4g,medium,4300,7551,10517,0.7180000000000001,steady,1
5M,4g,medium,4300,6185,10537,0.587,steady,1
5M,4g,medium,4300,7459,11691,0.6379999999999999,steady,1
5M,4g,medium,4300,7103,12247,0.5800000000000001,steady,1
5M,4g,medium,4300,8898,10892,0.817,steady,1
5M,4g,medium,4300,8945,10401,0.8600000000000001,steady,1
5M,4g,medium,4300,8891,10559,0.8420000000000001,steady,1
5M,4g,medium,4300,10655,6331,1.683,steady,1
5M,4g,medium,4300,7927,9656,0.821,buffering,2
5M,4g,medium,4300,6931,10453,0.663,steady,1
5M,4g,medium,4300,6133,8724,0.7030000000000001,steady,1
5M,4g,medium,4300,4613,8672,0.532,steady,1
5M,4g,medium,4300,6154,8339,0.738,steady,1
5M,4g,medium,4300,5613,8744,0.6419999999999999,steady,1
5M,4g,medium,4300,9507,11344,0.8380000000000001,steady,1
5M,4g,medium,4300,7689,8858,0.868,steady,1
5M,4g,medium,4300,9308,10626,0.876,steady,1
5M,4g,medium,4300,8359,8124,1.029,steady,1
5M,4g,medium,4300,8518,8326,1.023,steady,1
5M,4g,medium,4300,7597,11670,0.6509999999999999,steady,1
5M,4g,medium,4300,8477,8081,1.049,steady,1
5M,4g,medium,4300,14091,4692,3.003,steady,1
5M,4g,medium,4300,12468,7696,1.62,buffering,2
5M,4g,medium,4300,13601,5419,2.51,buffering,3
5M,4g,medium,4300,10344,5396,1.917,buffering,4
5M,4g,medium,4300,6733,5620,1.198,buffering,5
5M,4g,medium,4300,6527,4911,1.329,buffering,6
5M,4g,medium,4300,8272,5612,1.474,buffering,7
5M,4g,medium,4300,10253,6003,1.708,steady,1
5M,4g,medium,4300,12414,6321,1.964,buffering,2
5M,4g,medium,4300,14148,7102,1.992,steady,1
5M,4g,medium,4300,10520,4863,2.163,buffering,2
5M,4g,medium,4300,10795,5919,1.824,buffering,3
5M,4g,medium,4300,9614,5551,1.732,buffering,4
5M,4g,medium,4300,15000,5411,2.772,buffering,5
