downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,4g,strong,4300,10131,9865,1.027,steady,1
5M,4g,strong,4300,8973,9648,0.93,steady,1
5M,4g,strong,4300,6062,7893,0.768,steady,1
5M,4g,strong,4300,9809,9770,1.004,steady,1
5M,4g,strong,4300,3056,6300,0.485,steady,1
5M,4g,strong,4300,5037,8915,0.565,steady,1
5M,4g,strong,4300,8229,10870,0.757,steady,1
5M,4g,strong,4300,13987,8242,1.697,steady,1
5M,4g,strong,4300,8996,5279,1.704,buffering,2
5M,4g,strong,4300,12350,4610,2.679,steady,1
5M,4g,strong,4300,11461,6424,1.784,buffering,2
5M,4g,strong,4300,9238,7320,1.262,buffering,3
5M,4g,strong,4300,12843,4870,2.637,buffering,4
5M,4g,strong,4300,8487,3033,2.798,buffering,5
5M,4g,strong,4300,3674,4587,0.8009999999999999,buffering,6
5M,4g,strong,4300,14915,5820,2.563,buffering,7
5M,4g,strong,4300,10547,7314,1.442,buffering,8
5M,4g,strong,4300,8418,5620,1.498,buffering,9
5M,4g,strong,4300,6181,4344,1.423,steady,1
5M,4g,strong,4300,7703,5643,1.365,steady,1
5M,4g,strong,4300,5493,6151,0.893,steady,1
5M,4g,strong,4300,5191,6464,0.8029999999999999,steady,1
5M,4g,strong,4300,8011,8337,0.961,steady,1
5M,4g,strong,4300,10132,8796,1.152,steady,1
5M,4g,strong,4300,12425,8121,1.53,steady,1
5M,4g,strong,4300,14568,4184,3.482,buffering,2
5M,4g,strong,4300,6054,3502,1.729,buffering,3
5M,4g,strong,4300,6681,4390,1.522,buffering,4
5M,4g,strong,4300,7793,5643,1.381,buffering,5
5M,4g,strong,4300,6542,6035,1.084,buffering,6
5M,4g,strong,4300,9110,6743,1.351,steady,1
5M,4g,strong,4300,15013,7197,2.086,steady,1
5M,4g,strong,4300,12990,5285,2.458,buffering,2
5M,4g,strong,4300,8470,5193,1.631,buffering,3
5M,4g,strong,4300,6232,2823,2.208,buffering,4
5M,4g,strong,4300,9028,4999,1.806,buffering,5
5M,4g,strong,4300,5134,4825,1.064,buffering,6
5M,4g,strong,4300,5562,8363,0.6649999999999999,steady,1
5M,4g,strong,4300,5479,11002,0.498,steady,1
5M,4g,strong,4300,6396,10057,0.636,steady,1
5M,4g,strong,4300,20396,6058,3.367,steady,1
5M,4g,strong,4300,13678,5328,2.567,buffering,2
5M,4g,strong,4300,10558,6229,1.695,buffering,3
5M,4g,strong,4300,9272,5477,1.693,buffering,4
5M,4g,strong,4300,6349,4658,1.363,buffering,5
5M,4g,strong,4300,9898,6118,1.618,buffering,6
5M,4g,strong,4300,7510,6047,1.242,buffering,7
5M,4g,strong,4300,6912,5273,1.311,buffering,8
5M,4g,strong,4300,12865,4508,2.854,steady,1
5M,4g,strong,4300,9393,5542,1.695,buffering,2
5M,4g,strong,4300,6495,7760,0.837,buffering,3
5M,4g,strong,4300,5832,6658,0.876,steady,1
5M,4g,strong,4300,8067,8011,1.007,steady,1
5M,4g,strong,4300,7933,9558,0.83,steady,1
5M,4g,strong,4300,15953,6554,2.434,steady,1
5M,4g,strong,4300,15217,5020,3.031,buffering,2
5M,4g,strong,4300,9418,5560,1.6940000000000002,buffering,3
5M,4g,strong,4300,6048,8640,0.7,buffering,4
5M,4g,strong,4300,11669,5244,2.225,buffering,5
5M,4g,strong,4300,10010,4695,2.132,buffering,6
5M,4g,strong,4300,9165,4022,2.279,buffering,7
5M,4g,strong,4300,8435,6678,1.263,buffering,8
5M,4g,strong,4300,6196,7017,0.883,buffering,9
5M,4g,strong,4300,6718,7884,0.8520000000000001,steady,1
5M,4g,strong,4300,6056,7895,0.767,steady,1
5M,4g,strong,4300,9786,9329,1.049,steady,1
5M,4g,strong,4300,7899,10050,0.786,steady,1
5M,4g,strong,4300,5809,7746,0.75,steady,1
5M,4g,strong,4300,4195,4751,0.883,steady,1
5M,4g,strong,4300,28361,6307,4.497,steady,1
5M,4g,strong,4300,32788,5248,6.248,buffering,2
